0,0,0,0,0
0,0,0,1,1
0,0,0,2,2
0,0,0,3,3
0,0,0,4,4
0,0,0,5,5
0,0,0,6,6
0,0,0,7,7
0,0,0,8,8
0,0,0,9,9
0,0,0,10,10
0,0,0,11,11
0,0,0,12,12
0,0,0,13,13
0,0,0,14,14
0,0,0,15,15
0,0,1,0,16
0,0,1,1,17
0,0,1,2,18
0,0,1,3,19
0,0,1,4,20
0,0,1,5,21
0,0,1,6,22
0,0,1,7,23
0,0,1,8,24
0,0,1,9,25
0,0,1,10,26
0,0,1,11,27
0,0,1,12,28
0,0,1,13,29
0,0,1,14,30
0,0,1,15,31
0,0,2,0,32
0,0,2,1,33
0,0,2,2,34
0,0,2,3,35
0,0,2,4,36
0,0,2,5,37
0,0,2,6,38
0,0,2,7,39
0,0,2,8,40
0,0,2,9,41
0,0,2,10,42
0,0,2,11,43
0,0,2,12,44
0,0,2,13,45
0,0,2,14,46
0,0,2,15,47
0,0,3,0,48
0,0,3,1,49
0,0,3,2,50
0,0,3,3,51
0,0,3,4,52
0,0,3,5,53
0,0,3,6,54
0,0,3,7,55
0,0,3,8,56
0,0,3,9,57
0,0,3,10,58
0,0,3,11,59
0,0,3,12,60
0,0,3,13,61
0,0,3,14,62
0,0,3,15,63
0,0,4,0,64
0,0,4,1,65
0,0,4,2,66
0,0,4,3,67
0,0,4,4,68
0,0,4,5,69
0,0,4,6,70
0,0,4,7,71
0,0,4,8,72
0,0,4,9,73
0,0,4,10,74
0,0,4,11,75
0,0,4,12,76
0,0,4,13,77
0,0,4,14,78
0,0,4,15,79
0,0,5,0,80
0,0,5,1,81
0,0,5,2,82
0,0,5,3,83
0,0,5,4,84
0,0,5,5,85
0,0,5,6,86
0,0,5,7,87
0,0,5,8,88
0,0,5,9,89
0,0,5,10,90
0,0,5,11,91
0,0,5,12,92
0,0,5,13,93
0,0,5,14,94
0,0,5,15,95
0,0,6,0,96
0,0,6,1,97
0,0,6,2,98
0,0,6,3,99
0,0,6,4,100
0,0,6,5,101
0,0,6,6,102
0,0,6,7,103
0,0,6,8,104
0,0,6,9,105
0,0,6,10,106
0,0,6,11,107
0,0,6,12,108
0,0,6,13,109
0,0,6,14,110
0,0,6,15,111
0,0,7,0,112
0,0,7,1,113
0,0,7,2,114
0,0,7,3,115
0,0,7,4,116
0,0,7,5,117
0,0,7,6,118
0,0,7,7,119
0,0,7,8,120
0,0,7,9,121
0,0,7,10,122
0,0,7,11,123
0,0,7,12,124
0,0,7,13,125
0,0,7,14,126
0,0,7,15,127
0,0,8,0,128
0,0,8,1,129
0,0,8,2,130
0,0,8,3,131
0,0,8,4,132
0,0,8,5,133
0,0,8,6,134
0,0,8,7,135
0,0,8,8,136
0,0,8,9,137
0,0,8,10,138
0,0,8,11,139
0,0,8,12,140
0,0,8,13,141
0,0,8,14,142
0,0,8,15,143
0,0,9,0,144
0,0,9,1,145
0,0,9,2,146
0,0,9,3,147
0,0,9,4,148
0,0,9,5,149
0,0,9,6,150
0,0,9,7,151
0,0,9,8,152
0,0,9,9,153
0,0,9,10,154
0,0,9,11,155
0,0,9,12,156
0,0,9,13,157
0,0,9,14,158
0,0,9,15,159
0,1,0,0,160
0,1,0,1,161
0,1,0,2,162
0,1,0,3,163
0,1,0,4,164
0,1,0,5,165
0,1,0,6,166
0,1,0,7,167
0,1,0,8,168
0,1,0,9,169
0,1,0,10,170
0,1,0,11,171
0,1,0,12,172
0,1,0,13,173
0,1,0,14,174
0,1,0,15,175
0,1,1,0,176
0,1,1,1,177
0,1,1,2,178
0,1,1,3,179
0,1,1,4,180
0,1,1,5,181
0,1,1,6,182
0,1,1,7,183
0,1,1,8,184
0,1,1,9,185
0,1,1,10,186
0,1,1,11,187
0,1,1,12,188
0,1,1,13,189
0,1,1,14,190
0,1,1,15,191
0,1,2,0,192
0,1,2,1,193
0,1,2,2,194
0,1,2,3,195
0,1,2,4,196
0,1,2,5,197
0,1,2,6,198
0,1,2,7,199
0,1,2,8,200
0,1,2,9,201
0,1,2,10,202
0,1,2,11,203
0,1,2,12,204
0,1,2,13,205
0,1,2,14,206
0,1,2,15,207
0,1,3,0,208
0,1,3,1,209
0,1,3,2,210
0,1,3,3,211
0,1,3,4,212
0,1,3,5,213
0,1,3,6,214
0,1,3,7,215
0,1,3,8,216
0,1,3,9,217
0,1,3,10,218
0,1,3,11,219
0,1,3,12,220
0,1,3,13,221
0,1,3,14,222
0,1,3,15,223
0,1,4,0,224
0,1,4,1,225
0,1,4,2,226
0,1,4,3,227
0,1,4,4,228
0,1,4,5,229
0,1,4,6,230
0,1,4,7,231
0,1,4,8,232
0,1,4,9,233
0,1,4,10,234
0,1,4,11,235
0,1,4,12,236
0,1,4,13,237
0,1,4,14,238
0,1,4,15,239
0,1,5,0,240
0,1,5,1,241
0,1,5,2,242
0,1,5,3,243
0,1,5,4,244
0,1,5,5,245
0,1,5,6,246
0,1,5,7,247
0,1,5,8,248
0,1,5,9,249
0,1,5,10,250
0,1,5,11,251
0,1,5,12,252
0,1,5,13,253
0,1,5,14,254
0,1,5,15,255
0,1,6,0,256
0,1,6,1,257
0,1,6,2,258
0,1,6,3,259
0,1,6,4,260
0,1,6,5,261
0,1,6,6,262
0,1,6,7,263
0,1,6,8,264
0,1,6,9,265
0,1,6,10,266
0,1,6,11,267
0,1,6,12,268
0,1,6,13,269
0,1,6,14,270
0,1,6,15,271
0,1,7,0,272
0,1,7,1,273
0,1,7,2,274
0,1,7,3,275
0,1,7,4,276
0,1,7,5,277
0,1,7,6,278
0,1,7,7,279
0,1,7,8,280
0,1,7,9,281
0,1,7,10,282
0,1,7,11,283
0,1,7,12,284
0,1,7,13,285
0,1,7,14,286
0,1,7,15,287
0,1,8,0,288
0,1,8,1,289
0,1,8,2,290
0,1,8,3,291
0,1,8,4,292
0,1,8,5,293
0,1,8,6,294
0,1,8,7,295
0,1,8,8,296
0,1,8,9,297
0,1,8,10,298
0,1,8,11,299
0,1,8,12,300
0,1,8,13,301
0,1,8,14,302
0,1,8,15,303
0,1,9,0,304
0,1,9,1,305
0,1,9,2,306
0,1,9,3,307
0,1,9,4,308
0,1,9,5,309
0,1,9,6,310
0,1,9,7,311
0,1,9,8,312
0,1,9,9,313
0,1,9,10,314
0,1,9,11,315
0,1,9,12,316
0,1,9,13,317
0,1,9,14,318
0,1,9,15,319
0,2,0,0,320
0,2,0,1,321
0,2,0,2,322
0,2,0,3,323
0,2,0,4,324
0,2,0,5,325
0,2,0,6,326
0,2,0,7,327
0,2,0,8,328
0,2,0,9,329
0,2,0,10,330
0,2,0,11,331
0,2,0,12,332
0,2,0,13,333
0,2,0,14,334
0,2,0,15,335
0,2,1,0,336
0,2,1,1,337
0,2,1,2,338
0,2,1,3,339
0,2,1,4,340
0,2,1,5,341
0,2,1,6,342
0,2,1,7,343
0,2,1,8,344
0,2,1,9,345
0,2,1,10,346
0,2,1,11,347
0,2,1,12,348
0,2,1,13,349
0,2,1,14,350
0,2,1,15,351
0,2,2,0,352
0,2,2,1,353
0,2,2,2,354
0,2,2,3,355
0,2,2,4,356
0,2,2,5,357
0,2,2,6,358
0,2,2,7,359
0,2,2,8,360
0,2,2,9,361
0,2,2,10,362
0,2,2,11,363
0,2,2,12,364
0,2,2,13,365
0,2,2,14,366
0,2,2,15,367
0,2,3,0,368
0,2,3,1,369
0,2,3,2,370
0,2,3,3,371
0,2,3,4,372
0,2,3,5,373
0,2,3,6,374
0,2,3,7,375
0,2,3,8,376
0,2,3,9,377
0,2,3,10,378
0,2,3,11,379
0,2,3,12,380
0,2,3,13,381
0,2,3,14,382
0,2,3,15,383
0,2,4,0,384
0,2,4,1,385
0,2,4,2,386
0,2,4,3,387
0,2,4,4,388
0,2,4,5,389
0,2,4,6,390
0,2,4,7,391
0,2,4,8,392
0,2,4,9,393
0,2,4,10,394
0,2,4,11,395
0,2,4,12,396
0,2,4,13,397
0,2,4,14,398
0,2,4,15,399
0,2,5,0,400
0,2,5,1,401
0,2,5,2,402
0,2,5,3,403
0,2,5,4,404
0,2,5,5,405
0,2,5,6,406
0,2,5,7,407
0,2,5,8,408
0,2,5,9,409
0,2,5,10,410
0,2,5,11,411
0,2,5,12,412
0,2,5,13,413
0,2,5,14,414
0,2,5,15,415
0,2,6,0,416
0,2,6,1,417
0,2,6,2,418
0,2,6,3,419
0,2,6,4,420
0,2,6,5,421
0,2,6,6,422
0,2,6,7,423
0,2,6,8,424
0,2,6,9,425
0,2,6,10,426
0,2,6,11,427
0,2,6,12,428
0,2,6,13,429
0,2,6,14,430
0,2,6,15,431
0,2,7,0,432
0,2,7,1,433
0,2,7,2,434
0,2,7,3,435
0,2,7,4,436
0,2,7,5,437
0,2,7,6,438
0,2,7,7,439
0,2,7,8,440
0,2,7,9,441
0,2,7,10,442
0,2,7,11,443
0,2,7,12,444
0,2,7,13,445
0,2,7,14,446
0,2,7,15,447
0,2,8,0,448
0,2,8,1,449
0,2,8,2,450
0,2,8,3,451
0,2,8,4,452
0,2,8,5,453
0,2,8,6,454
0,2,8,7,455
0,2,8,8,456
0,2,8,9,457
0,2,8,10,458
0,2,8,11,459
0,2,8,12,460
0,2,8,13,461
0,2,8,14,462
0,2,8,15,463
0,2,9,0,464
0,2,9,1,465
0,2,9,2,466
0,2,9,3,467
0,2,9,4,468
0,2,9,5,469
0,2,9,6,470
0,2,9,7,471
0,2,9,8,472
0,2,9,9,473
0,2,9,10,474
0,2,9,11,475
0,2,9,12,476
0,2,9,13,477
0,2,9,14,478
0,2,9,15,479
1,0,0,0,480
1,0,0,1,481
1,0,0,2,482
1,0,0,3,483
1,0,0,4,484
1,0,0,5,485
1,0,0,6,486
1,0,0,7,487
1,0,0,8,488
1,0,0,9,489
1,0,0,10,490
1,0,0,11,491
1,0,0,12,492
1,0,0,13,493
1,0,0,14,494
1,0,0,15,495
1,0,1,0,496
1,0,1,1,497
1,0,1,2,498
1,0,1,3,499
1,0,1,4,500
1,0,1,5,501
1,0,1,6,502
1,0,1,7,503
1,0,1,8,504
1,0,1,9,505
1,0,1,10,506
1,0,1,11,507
1,0,1,12,508
1,0,1,13,509
1,0,1,14,510
1,0,1,15,511
1,0,2,0,512
1,0,2,1,513
1,0,2,2,514
1,0,2,3,515
1,0,2,4,516
1,0,2,5,517
1,0,2,6,518
1,0,2,7,519
1,0,2,8,520
1,0,2,9,521
1,0,2,10,522
1,0,2,11,523
1,0,2,12,524
1,0,2,13,525
1,0,2,14,526
1,0,2,15,527
1,0,3,0,528
1,0,3,1,529
1,0,3,2,530
1,0,3,3,531
1,0,3,4,532
1,0,3,5,533
1,0,3,6,534
1,0,3,7,535
1,0,3,8,536
1,0,3,9,537
1,0,3,10,538
1,0,3,11,539
1,0,3,12,540
1,0,3,13,541
1,0,3,14,542
1,0,3,15,543
1,0,4,0,544
1,0,4,1,545
1,0,4,2,546
1,0,4,3,547
1,0,4,4,548
1,0,4,5,549
1,0,4,6,550
1,0,4,7,551
1,0,4,8,552
1,0,4,9,553
1,0,4,10,554
1,0,4,11,555
1,0,4,12,556
1,0,4,13,557
1,0,4,14,558
1,0,4,15,559
1,0,5,0,560
1,0,5,1,561
1,0,5,2,562
1,0,5,3,563
1,0,5,4,564
1,0,5,5,565
1,0,5,6,566
1,0,5,7,567
1,0,5,8,568
1,0,5,9,569
1,0,5,10,570
1,0,5,11,571
1,0,5,12,572
1,0,5,13,573
1,0,5,14,574
1,0,5,15,575
1,0,6,0,576
1,0,6,1,577
1,0,6,2,578
1,0,6,3,579
1,0,6,4,580
1,0,6,5,581
1,0,6,6,582
1,0,6,7,583
1,0,6,8,584
1,0,6,9,585
1,0,6,10,586
1,0,6,11,587
1,0,6,12,588
1,0,6,13,589
1,0,6,14,590
1,0,6,15,591
1,0,7,0,592
1,0,7,1,593
1,0,7,2,594
1,0,7,3,595
1,0,7,4,596
1,0,7,5,597
1,0,7,6,598
1,0,7,7,599
1,0,7,8,600
1,0,7,9,601
1,0,7,10,602
1,0,7,11,603
1,0,7,12,604
1,0,7,13,605
1,0,7,14,606
1,0,7,15,607
1,0,8,0,608
1,0,8,1,609
1,0,8,2,610
1,0,8,3,611
1,0,8,4,612
1,0,8,5,613
1,0,8,6,614
1,0,8,7,615
1,0,8,8,616
1,0,8,9,617
1,0,8,10,618
1,0,8,11,619
1,0,8,12,620
1,0,8,13,621
1,0,8,14,622
1,0,8,15,623
1,0,9,0,624
1,0,9,1,625
1,0,9,2,626
1,0,9,3,627
1,0,9,4,628
1,0,9,5,629
1,0,9,6,630
1,0,9,7,631
1,0,9,8,632
1,0,9,9,633
1,0,9,10,634
1,0,9,11,635
1,0,9,12,636
1,0,9,13,637
1,0,9,14,638
1,0,9,15,639
1,1,0,0,640
1,1,0,1,641
1,1,0,2,642
1,1,0,3,643
1,1,0,4,644
1,1,0,5,645
1,1,0,6,646
1,1,0,7,647
1,1,0,8,648
1,1,0,9,649
1,1,0,10,650
1,1,0,11,651
1,1,0,12,652
1,1,0,13,653
1,1,0,14,654
1,1,0,15,655
1,1,1,0,656
1,1,1,1,657
1,1,1,2,658
1,1,1,3,659
1,1,1,4,660
1,1,1,5,661
1,1,1,6,662
1,1,1,7,663
1,1,1,8,664
1,1,1,9,665
1,1,1,10,666
1,1,1,11,667
1,1,1,12,668
1,1,1,13,669
1,1,1,14,670
1,1,1,15,671
1,1,2,0,672
1,1,2,1,673
1,1,2,2,674
1,1,2,3,675
1,1,2,4,676
1,1,2,5,677
1,1,2,6,678
1,1,2,7,679
1,1,2,8,680
1,1,2,9,681
1,1,2,10,682
1,1,2,11,683
1,1,2,12,684
1,1,2,13,685
1,1,2,14,686
1,1,2,15,687
1,1,3,0,688
1,1,3,1,689
1,1,3,2,690
1,1,3,3,691
1,1,3,4,692
1,1,3,5,693
1,1,3,6,694
1,1,3,7,695
1,1,3,8,696
1,1,3,9,697
1,1,3,10,698
1,1,3,11,699
1,1,3,12,700
1,1,3,13,701
1,1,3,14,702
1,1,3,15,703
1,1,4,0,704
1,1,4,1,705
1,1,4,2,706
1,1,4,3,707
1,1,4,4,708
1,1,4,5,709
1,1,4,6,710
1,1,4,7,711
1,1,4,8,712
1,1,4,9,713
1,1,4,10,714
1,1,4,11,715
1,1,4,12,716
1,1,4,13,717
1,1,4,14,718
1,1,4,15,719
1,1,5,0,720
1,1,5,1,721
1,1,5,2,722
1,1,5,3,723
1,1,5,4,724
1,1,5,5,725
1,1,5,6,726
1,1,5,7,727
1,1,5,8,728
1,1,5,9,729
1,1,5,10,730
1,1,5,11,731
1,1,5,12,732
1,1,5,13,733
1,1,5,14,734
1,1,5,15,735
1,1,6,0,736
1,1,6,1,737
1,1,6,2,738
1,1,6,3,739
1,1,6,4,740
1,1,6,5,741
1,1,6,6,742
1,1,6,7,743
1,1,6,8,744
1,1,6,9,745
1,1,6,10,746
1,1,6,11,747
1,1,6,12,748
1,1,6,13,749
1,1,6,14,750
1,1,6,15,751
1,1,7,0,752
1,1,7,1,753
1,1,7,2,754
1,1,7,3,755
1,1,7,4,756
1,1,7,5,757
1,1,7,6,758
1,1,7,7,759
1,1,7,8,760
1,1,7,9,761
1,1,7,10,762
1,1,7,11,763
1,1,7,12,764
1,1,7,13,765
1,1,7,14,766
1,1,7,15,767
1,1,8,0,768
1,1,8,1,769
1,1,8,2,770
1,1,8,3,771
1,1,8,4,772
1,1,8,5,773
1,1,8,6,774
1,1,8,7,775
1,1,8,8,776
1,1,8,9,777
1,1,8,10,778
1,1,8,11,779
1,1,8,12,780
1,1,8,13,781
1,1,8,14,782
1,1,8,15,783
1,1,9,0,784
1,1,9,1,785
1,1,9,2,786
1,1,9,3,787
1,1,9,4,788
1,1,9,5,789
1,1,9,6,790
1,1,9,7,791
1,1,9,8,792
1,1,9,9,793
1,1,9,10,794
1,1,9,11,795
1,1,9,12,796
1,1,9,13,797
1,1,9,14,798
1,1,9,15,799
1,2,0,0,800
1,2,0,1,801
1,2,0,2,802
1,2,0,3,803
1,2,0,4,804
1,2,0,5,805
1,2,0,6,806
1,2,0,7,807
1,2,0,8,808
1,2,0,9,809
1,2,0,10,810
1,2,0,11,811
1,2,0,12,812
1,2,0,13,813
1,2,0,14,814
1,2,0,15,815
1,2,1,0,816
1,2,1,1,817
1,2,1,2,818
1,2,1,3,819
1,2,1,4,820
1,2,1,5,821
1,2,1,6,822
1,2,1,7,823
1,2,1,8,824
1,2,1,9,825
1,2,1,10,826
1,2,1,11,827
1,2,1,12,828
1,2,1,13,829
1,2,1,14,830
1,2,1,15,831
1,2,2,0,832
1,2,2,1,833
1,2,2,2,834
1,2,2,3,835
1,2,2,4,836
1,2,2,5,837
1,2,2,6,838
1,2,2,7,839
1,2,2,8,840
1,2,2,9,841
1,2,2,10,842
1,2,2,11,843
1,2,2,12,844
1,2,2,13,845
1,2,2,14,846
1,2,2,15,847
1,2,3,0,848
1,2,3,1,849
1,2,3,2,850
1,2,3,3,851
1,2,3,4,852
1,2,3,5,853
1,2,3,6,854
1,2,3,7,855
1,2,3,8,856
1,2,3,9,857
1,2,3,10,858
1,2,3,11,859
1,2,3,12,860
1,2,3,13,861
1,2,3,14,862
1,2,3,15,863
1,2,4,0,864
1,2,4,1,865
1,2,4,2,866
1,2,4,3,867
1,2,4,4,868
1,2,4,5,869
1,2,4,6,870
1,2,4,7,871
1,2,4,8,872
1,2,4,9,873
1,2,4,10,874
1,2,4,11,875
1,2,4,12,876
1,2,4,13,877
1,2,4,14,878
1,2,4,15,879
1,2,5,0,880
1,2,5,1,881
1,2,5,2,882
1,2,5,3,883
1,2,5,4,884
1,2,5,5,885
1,2,5,6,886
1,2,5,7,887
1,2,5,8,888
1,2,5,9,889
1,2,5,10,890
1,2,5,11,891
1,2,5,12,892
1,2,5,13,893
1,2,5,14,894
1,2,5,15,895
1,2,6,0,896
1,2,6,1,897
1,2,6,2,898
1,2,6,3,899
1,2,6,4,900
1,2,6,5,901
1,2,6,6,902
1,2,6,7,903
1,2,6,8,904
1,2,6,9,905
1,2,6,10,906
1,2,6,11,907
1,2,6,12,908
1,2,6,13,909
1,2,6,14,910
1,2,6,15,911
1,2,7,0,912
1,2,7,1,913
1,2,7,2,914
1,2,7,3,915
1,2,7,4,916
1,2,7,5,917
1,2,7,6,918
1,2,7,7,919
1,2,7,8,920
1,2,7,9,921
1,2,7,10,922
1,2,7,11,923
1,2,7,12,924
1,2,7,13,925
1,2,7,14,926
1,2,7,15,927
1,2,8,0,928
1,2,8,1,929
1,2,8,2,930
1,2,8,3,931
1,2,8,4,932
1,2,8,5,933
1,2,8,6,934
1,2,8,7,935
1,2,8,8,936
1,2,8,9,937
1,2,8,10,938
1,2,8,11,939
1,2,8,12,940
1,2,8,13,941
1,2,8,14,942
1,2,8,15,943
1,2,9,0,944
1,2,9,1,945
1,2,9,2,946
1,2,9,3,947
1,2,9,4,948
1,2,9,5,949
1,2,9,6,950
1,2,9,7,951
1,2,9,8,952
1,2,9,9,953
1,2,9,10,954
1,2,9,11,955
1,2,9,12,956
1,2,9,13,957
1,2,9,14,958
1,2,9,15,959
